STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES
CA001108473,8/5/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,8/6/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,8/7/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,8/8/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,8/9/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,8/10/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,8/11/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,8/12/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,8/13/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",15,",,C",0,",,C",,,,,,,,
CA001108473,8/14/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",13,",,C",0,",,C",,,,,,,,
CA001108473,8/15/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",43,",,C",0,",,C",,,,,,,,
CA001108473,8/16/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",36,",,C",0,",,C",,,,,,,,
CA001108473,8/17/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,8/18/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,8/19/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,8/20/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",69,",,C",0,",,C",,,,,,,,
CA001108473,8/21/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",107,",,C",0,",,C",,,,,,,,
CA001108473,8/22/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,8/23/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",102,",,C",0,",,C",,,,,,,,
CA001108473,8/24/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",,,,,,,,
CA001108473,8/25/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",86,",,C",0,",,C",,,,,,,,
CA001108473,8/26/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,8/27/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",5,",,C",0,",,C",,,,,,,,
CA001108473,8/28/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",86,",,C",0,",,C",,,,,,,,
CA001108473,8/29/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",36,",,C",0,",,C",,,,,,,,
CA001108473,8/30/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",152,",,C",0,",,C",,,,,,,,
CA001108473,8/31/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/1/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/2/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/3/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",36,",,C",0,",,C",,,,,,,,
CA001108473,9/4/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",36,",,C",0,",,C",,,,,,,,
CA001108473,9/5/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/6/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/7/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/8/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/9/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/10/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/11/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/12/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/13/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/14/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/15/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/16/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/17/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/18/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",86,",,C",0,",,C",,,,,,,,
CA001108473,9/19/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",25,",,C",0,",,C",,,,,,,,
CA001108473,9/20/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/21/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",5,",,C",0,",,C",,,,,,,,
CA001108473,9/22/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",86,",,C",0,",,C",,,,,,,,
CA001108473,9/23/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",74,",,C",0,",,C",,,,,,,,
CA001108473,9/24/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",5,",,C",0,",,C",,,,,,,,
CA001108473,9/25/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/26/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/27/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/28/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/29/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,9/30/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,10/1/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,10/2/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",5,",,C",0,",,C",,,,,,,,
CA001108473,10/3/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",,,,,,,,
CA001108473,10/4/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,10/5/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",150,",,C",0,",,C",,,,,,,,
CA001108473,10/6/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",160,",,C",0,",,C",,,,,,,,
CA001108473,10/7/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",10,",,C",0,",,C",,,,,,,,
CA001108473,10/8/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,10/9/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,10/10/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,10/11/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",109,",,C",0,",,C",,,,,,,,
CA001108473,10/12/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,10/13/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",10,",,C",0,",,C",,,,,,,,
CA001108473,10/14/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",135,",,C",0,",,C",,,,,,,,
CA001108473,10/15/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",,,,,,,,
CA001108473,10/16/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,10/17/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,10/18/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,10/19/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,10/20/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",178,",,C",0,",,C",,,,,,,,
CA001108473,10/21/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",269,",,C",0,",,C",,,,,,,,
CA001108473,10/22/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",282,",,C",0,",,C",,,,,,,,
CA001108473,10/23/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",170,",,C",0,",,C",,,,,,,,
CA001108473,10/24/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",8,",,C",0,",,C",,,,,,,,
CA001108473,10/25/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",249,",,C",0,",,C",,,,,,,,
CA001108473,10/26/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",30,",,C",0,",,C",,,,,,,,
CA001108473,10/27/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",155,",,C",0,",,C",,,,,,,,
CA001108473,10/28/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,10/29/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",36,",,C",0,",,C",,,,,,,,
CA001108473,10/30/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",,,,,,,,
CA001108473,10/31/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",61,",,C",0,",,C",,,,,,,,
CA001108473,11/1/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",20,",,C",0,",,C",,,,,,,,
CA001108473,11/2/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,11/3/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,11/4/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,11/5/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,11/6/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,11/7/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,11/8/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,11/9/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",132,",,C",0,",,C",,,,,,,,
CA001108473,11/10/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",191,",,C",0,",,C",,,,,,,,
CA001108473,11/11/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,11/12/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",3,",,C",0,",,C",,,,,,,,
CA001108473,11/13/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",76,",,C",0,",,C",,,,,,,,
CA001108473,11/14/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",18,",,C",0,",,C",,,,,,,,
CA001108473,11/15/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",142,",,C",0,",,C",,,,,,,,
CA001108473,11/16/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",97,",,C",0,",,C",,,,,,,,
CA001108473,11/17/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",69,",,C",0,",,C",,,,,,,,
CA001108473,11/18/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",36,",,C",0,",,C",,,,,,,,
CA001108473,11/19/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",43,",,C",0,",,C",,,,,,,,
CA001108473,11/20/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,11/21/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,11/22/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",132,",,C",0,",,C",,,,,,,,
CA001108473,11/23/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",142,",,C",0,",,C",,,,,,,,
CA001108473,11/24/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",198,",,C",0,",,C",,,,,,,,
CA001108473,11/25/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",107,",,C",0,",,C",,,,,,,,
CA001108473,11/26/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,11/27/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,11/28/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,11/29/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,11/30/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",48,",,C",0,",,C",,,,,,,,
CA001108473,12/1/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,12/2/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",25,",,C",0,",,C",,,,,,,,
CA001108473,12/3/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,12/4/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,12/5/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,12/6/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,12/7/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,12/8/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,12/9/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,12/10/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",79,",,C",0,",,C",,,,,,,,
CA001108473,12/11/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",457,",,C",0,",,C",,,,,,,,
CA001108473,12/12/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",229,",,C",0,",,C",,,,,,,,
CA001108473,12/13/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",84,",,C",0,",,C",,,,,,,,
CA001108473,12/14/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,12/15/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,12/16/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",,,,,,,,
CA001108473,12/17/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",137,",,C",0,",,C",,,,,,,,
CA001108473,12/18/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",191,",,C",0,",,C",,,,,,,,
CA001108473,12/19/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,12/20/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,12/21/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,12/22/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,12/23/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",89,",,C",0,",,C",,,,,,,,
CA001108473,12/24/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",38,",,C",0,",,C",,,,,,,,
CA001108473,12/25/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,12/26/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,12/27/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,12/28/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,12/29/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,12/30/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",81,",,C",0,",,C",,,,,,,,
CA001108473,12/31/1960,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",,,,,,,,
CA001108473,1/1/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,1/2/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,1/3/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",56,",,C",0,",,C",,,,,,,,
CA001108473,1/4/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",366,",,C",0,",,C",,,,,,,,
CA001108473,1/5/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",102,",,C",0,",,C",,,,,,,,
CA001108473,1/6/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",13,",,C",0,",,C",,,,,,,,
CA001108473,1/7/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",18,",,C",0,",,C",,,,,,,,
CA001108473,1/8/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",157,",,C",0,",,C",,,,,,,,
CA001108473,1/9/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",323,",,C",0,",,C",,,,,,,,
CA001108473,1/10/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",411,",,C",0,",,C",,,,,,,,
CA001108473,1/11/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",56,",,C",0,",,C",,,,,,,,
CA001108473,1/12/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",,,,,,,,
CA001108473,1/13/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",183,",,C",0,",,C",,,,,,,,
CA001108473,1/14/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",257,",,C",0,",,C",,,,,,,,
CA001108473,1/15/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",58,",,C",0,",,C",,,,,,,,
CA001108473,1/16/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",69,",,C",0,",,C",,,,,,,,
CA001108473,1/17/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",5,",,C",0,",,C",,,,,,,,
CA001108473,1/18/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,1/19/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,1/20/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,1/21/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,1/22/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,1/23/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,1/24/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,1/25/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,1/26/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,1/27/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,1/28/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",25,",,C",25,",,C",,,,,,,,
CA001108473,1/29/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",272,",,C",81,",,C",,,,,,,,
CA001108473,1/30/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",18,",,C",0,",,C",,,,,,,,
CA001108473,1/31/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",41,",,C",0,",,C",,,,,,,,
CA001108473,2/1/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",292,",,C",0,",,C",,,,,,,,
CA001108473,2/2/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",41,",,C",0,",,C",,,,,,,,
CA001108473,2/3/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",66,",,C",0,",,C",,,,,,,,
CA001108473,2/4/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",269,",,C",0,",,C",,,,,,,,
CA001108473,2/5/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",193,",,C",0,",,C",,,,,,,,
CA001108473,2/6/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",,,,,,,,
CA001108473,2/7/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",117,",,C",0,",,C",,,,,,,,
CA001108473,2/8/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",,,,,,,,
CA001108473,2/9/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",,,0,",,C",,,,,,,,
CA001108473,2/10/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",,,0,",,C",,,,,,,198,",,C"
CA001108473,2/11/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",94,",,C",0,",,C",,,,,,,,
CA001108473,2/12/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",99,",,C",0,",,C",,,,,,,,
CA001108473,2/13/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",,,0,",,C",,,,,,,,
CA001108473,2/14/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",,,0,",,C",,,,,,,165,",,C"
CA001108473,2/15/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",,,,,,,,
CA001108473,2/16/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",56,",,C",0,",,C",,,,,,,,
CA001108473,2/17/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",,,,,,,,
CA001108473,2/18/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",310,",,C",0,",,C",,,,,,,,
CA001108473,2/19/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",168,",,C",0,",,C",,,,,,,,
CA001108473,2/20/1961,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",198,",,C",0,",,C",,,,,,,,
