report_id,report_type,site_species_id,species_id,common_name,family,genus,species,infra_rank,infra_epithet,sec_infra_rank,sec_infra_epithet,cultivar,plant_group_id,official_budburst_species,location_id,latitude,longitude,locality,administrative_area_level_1,postal_code,administrative_area_level_2,country,observation_date,notes,observation_id,phenophase_id,phenophase_plant_structure,phenophase_title,pollinators_time_start,pollinators_time_end,pollinators_temperature_fahrenheit,pollinators_cloud_cover_id,pollinators_flowering_stage_id,pollinators_number_open_flowers,pollinators_plant_height,pollinators_ants,pollinators_bats,pollinators_bees_general,pollinators_bees_other,pollinators_beetles,pollinators_birds,pollinators_bumble_bees,pollinators_butterflies,pollinators_butterflies_moths,pollinators_carpenter_bees,pollinators_flies,pollinators_honey_bees,pollinators_large_bees_wasps,pollinators_metallic_green_bees,pollinators_moths,pollinators_not_sure,pollinators_small_bees_flies,pollinators_wasps,monarchs_patch_name,monarchs_monitoring_all_plants_in_patch,monarchs_number_of_plants_in_patch,monarchs_no_insects_present,monarchs_ants_present,monarchs_milkweed_aphids_present,monarchs_japanese_beetles_present,monarchs_milkweed_beetles_present,monarchs_milkweed_bugs_present,monarchs_other_insects_present,monarchs_spiders_present,monarchs_stem_plant_flowering_stage,monarchs_stem_number_flower_clusters,monarchs_stem_number_eggs,monarchs_stem_number_instar_1,monarchs_stem_number_instar_2_5,monarchs_stem_number_instar_2,monarchs_stem_number_instar_3,monarchs_stem_number_instar_4,monarchs_stem_number_instar_5
101704,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/05/2018,,106796,FR-NONE,Fruit,None
101706,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/12/2018,,106802,LU-MIDDLE,"Leaves Unfolding","Middle Leaves"
101706,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/12/2018,,106803,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
101706,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/12/2018,,106804,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
101706,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/12/2018,,106805,FL-NONE,Flowers,None
101706,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/12/2018,,106806,FR-NONE,Fruit,None
101711,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/19/2018,,106825,LU-MIDDLE,"Leaves Unfolding","Middle Leaves"
101711,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/19/2018,,106826,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
101711,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/19/2018,,106827,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
101711,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/19/2018,,106828,FL-NONE,Flowers,None
101711,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/19/2018,,106829,FR-NONE,Fruit,None
101714,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/26/2018,,106840,LU-MIDDLE,"Leaves Unfolding","Middle Leaves"
101714,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/26/2018,,106841,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
101714,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/26/2018,,106842,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
101714,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/26/2018,,106843,FL-NONE,Flowers,None
101714,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/26/2018,,106844,FR-NONE,Fruit,None
101719,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/26/2018,,106862,LU-MIDDLE,"Leaves Unfolding","Middle Leaves"
101719,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/26/2018,,106863,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
101719,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/26/2018,,106864,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
101719,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/26/2018,,106865,FL-NONE,Flowers,None
101719,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/26/2018,,106866,FR-NONE,Fruit,None
101725,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/26/2018,,106886,LU-MIDDLE,"Leaves Unfolding","Middle Leaves"
101725,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/26/2018,,106887,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
101725,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/26/2018,,106888,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
101725,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/26/2018,,106889,FL-NONE,Flowers,None
101725,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/26/2018,,106890,FR-NONE,Fruit,None
102642,phenology,26200,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30294,39.937596900000000,-76.978589199999990,"East Berlin",PA,17316,,US,03/04/2019,"The flowers tend to fall when it's warmer.",110034,LU-EARLY,"Leaves Unfolding","Early Leaves"
102642,phenology,26200,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30294,39.937596900000000,-76.978589199999990,"East Berlin",PA,17316,,US,03/04/2019,"The flowers tend to fall when it's warmer.",110035,LC-NONE,"Autumn Leaf Color Change",None
102642,phenology,26200,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30294,39.937596900000000,-76.978589199999990,"East Berlin",PA,17316,,US,03/04/2019,"The flowers tend to fall when it's warmer.",110036,LD-ALLDROPPED,"Autumn Leaves Dropping","All leaves dropped"
102642,phenology,26200,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30294,39.937596900000000,-76.978589199999990,"East Berlin",PA,17316,,US,03/04/2019,"The flowers tend to fall when it's warmer.",110037,FL-MIDDLE,Flowers,"Middle Flowering"
102642,phenology,26200,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30294,39.937596900000000,-76.978589199999990,"East Berlin",PA,17316,,US,03/04/2019,"The flowers tend to fall when it's warmer.",110038,FR-NONE,Fruit,None
102688,phenology,26200,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30294,39.937596900000000,-76.978589199999990,"East Berlin",PA,17316,,US,03/21/2019,,110126,LU-EARLY,"Leaves Unfolding","Early Leaves"
102688,phenology,26200,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30294,39.937596900000000,-76.978589199999990,"East Berlin",PA,17316,,US,03/21/2019,,110127,LC-NONE,"Autumn Leaf Color Change",None
102688,phenology,26200,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30294,39.937596900000000,-76.978589199999990,"East Berlin",PA,17316,,US,03/21/2019,,110128,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
102688,phenology,26200,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30294,39.937596900000000,-76.978589199999990,"East Berlin",PA,17316,,US,03/21/2019,,110129,FL-MIDDLE,Flowers,"Middle Flowering"
102688,phenology,26200,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30294,39.937596900000000,-76.978589199999990,"East Berlin",PA,17316,,US,03/21/2019,,110130,FR-NONE,Fruit,None
102893,phenology,26273,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30347,35.612881762067660,-78.773044326102590,Fuquay-Varina,NC,27526,"Wake County",US,03/29/2019,,110720,LU-NONE,"Leaves Unfolding",None
102893,phenology,26273,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30347,35.612881762067660,-78.773044326102590,Fuquay-Varina,NC,27526,"Wake County",US,03/29/2019,,110721,LC-NONE,"Autumn Leaf Color Change",None
102893,phenology,26273,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30347,35.612881762067660,-78.773044326102590,Fuquay-Varina,NC,27526,"Wake County",US,03/29/2019,,110722,LD-NONE,"Autumn Leaves Dropping",None
102893,phenology,26273,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30347,35.612881762067660,-78.773044326102590,Fuquay-Varina,NC,27526,"Wake County",US,03/29/2019,,110723,FL-MIDDLE,Flowers,"Middle Flowering"
102893,phenology,26273,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30347,35.612881762067660,-78.773044326102590,Fuquay-Varina,NC,27526,"Wake County",US,03/29/2019,,110724,FR-NONE,Fruit,None
103032,phenology,26347,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/13/2019,,111127,LU-MIDDLE,"Leaves Unfolding","Middle Leaves"
103032,phenology,26347,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/13/2019,,111128,LC-NONE,"Autumn Leaf Color Change",None
103032,phenology,26347,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/13/2019,,111129,LD-NONE,"Autumn Leaves Dropping",None
103032,phenology,26347,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/13/2019,,111130,FL-EARLY,Flowers,"Early Flowering"
103032,phenology,26347,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/13/2019,,111131,FR-NONE,Fruit,None
103034,phenology,26347,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/20/2019,,111137,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
103034,phenology,26347,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/20/2019,,111138,LC-NONE,"Autumn Leaf Color Change",None
103034,phenology,26347,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/20/2019,,111139,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
103034,phenology,26347,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/20/2019,,111140,FL-MIDDLE,Flowers,"Middle Flowering"
103034,phenology,26347,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/20/2019,,111141,FR-NONE,Fruit,None
103035,phenology,26347,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/27/2019,,111142,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
103035,phenology,26347,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/27/2019,,111143,LC-NONE,"Autumn Leaf Color Change",None
103035,phenology,26347,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/27/2019,,111144,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
103035,phenology,26347,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/27/2019,,111145,FL-LATE,Flowers,"Late Flowering"
103035,phenology,26347,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/27/2019,,111146,FR-NONE,Fruit,None
103036,phenology,26347,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,04/07/2019,,111147,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
103036,phenology,26347,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,04/07/2019,,111148,LC-EARLY,"Autumn Leaf Color Change","Early color change"
103036,phenology,26347,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,04/07/2019,,111149,LD-ALLDROPPED,"Autumn Leaves Dropping","All leaves dropped"
103036,phenology,26347,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,04/07/2019,,111150,FL-LATE,Flowers,"Late Flowering"
103036,phenology,26347,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,04/07/2019,,111151,FR-NONE,Fruit,None
103039,phenology,26351,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/13/2019,,111162,LU-EARLY,"Leaves Unfolding","Early Leaves"
103039,phenology,26351,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/13/2019,,111163,LC-NONE,"Autumn Leaf Color Change",None
103039,phenology,26351,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/13/2019,,111164,LD-NONE,"Autumn Leaves Dropping",None
103039,phenology,26351,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/13/2019,,111165,FL-EARLY,Flowers,"Early Flowering"
103039,phenology,26351,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/13/2019,,111166,FR-NONE,Fruit,None
103040,phenology,26351,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/20/2019,,111167,LU-MIDDLE,"Leaves Unfolding","Middle Leaves"
103040,phenology,26351,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/20/2019,,111168,LC-NONE,"Autumn Leaf Color Change",None
103040,phenology,26351,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/20/2019,,111169,LD-NONE,"Autumn Leaves Dropping",None
103040,phenology,26351,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/20/2019,,111170,FL-EARLY,Flowers,"Early Flowering"
103040,phenology,26351,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/20/2019,,111171,FR-NONE,Fruit,None
103042,phenology,26351,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/27/2019,,111177,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
103042,phenology,26351,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/27/2019,,111178,LC-NONE,"Autumn Leaf Color Change",None
103042,phenology,26351,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/27/2019,,111179,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
103042,phenology,26351,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/27/2019,,111180,FL-MIDDLE,Flowers,"Middle Flowering"
103042,phenology,26351,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/27/2019,,111181,FR-NONE,Fruit,None
103043,phenology,26351,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,04/07/2019,,111182,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
103043,phenology,26351,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,04/07/2019,,111183,LC-NONE,"Autumn Leaf Color Change",None
103043,phenology,26351,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,04/07/2019,,111184,LD-ALLDROPPED,"Autumn Leaves Dropping","All leaves dropped"
103043,phenology,26351,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,04/07/2019,,111185,FL-LATE,Flowers,"Late Flowering"
103043,phenology,26351,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,04/07/2019,,111186,FR-NONE,Fruit,None
103046,phenology,26354,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/13/2019,,111188,LU-EARLY,"Leaves Unfolding","Early Leaves"
103046,phenology,26354,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/13/2019,,111189,LC-NONE,"Autumn Leaf Color Change",None
103046,phenology,26354,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/13/2019,,111190,LD-NONE,"Autumn Leaves Dropping",None
103046,phenology,26354,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/13/2019,,111191,FL-EARLY,Flowers,"Early Flowering"
103046,phenology,26354,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/13/2019,,111192,FR-NONE,Fruit,None
103047,phenology,26354,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/20/2019,,111193,LU-MIDDLE,"Leaves Unfolding","Middle Leaves"
103047,phenology,26354,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/20/2019,,111194,LC-NONE,"Autumn Leaf Color Change",None
103047,phenology,26354,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/20/2019,,111195,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
103047,phenology,26354,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/20/2019,,111196,FL-EARLY,Flowers,"Early Flowering"
103047,phenology,26354,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/20/2019,,111197,FR-NONE,Fruit,None
103048,phenology,26354,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/27/2019,,111198,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
103048,phenology,26354,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/27/2019,,111199,LC-NONE,"Autumn Leaf Color Change",None
103048,phenology,26354,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/27/2019,,111200,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
103048,phenology,26354,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/27/2019,,111201,FL-MIDDLE,Flowers,"Middle Flowering"
103048,phenology,26354,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/27/2019,,111202,FR-NONE,Fruit,None
103049,phenology,26354,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,04/07/2019,,111203,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
103049,phenology,26354,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,04/07/2019,,111204,LC-NONE,"Autumn Leaf Color Change",None
103049,phenology,26354,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,04/07/2019,,111205,LD-ALLDROPPED,"Autumn Leaves Dropping","All leaves dropped"
103049,phenology,26354,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,04/07/2019,,111206,FL-LATE,Flowers,"Late Flowering"
103049,phenology,26354,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,04/07/2019,,111207,FR-NONE,Fruit,None
103051,phenology,26356,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/13/2019,,111213,LU-EARLY,"Leaves Unfolding","Early Leaves"
103051,phenology,26356,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30396,35.606744499782490,-77.365536911732930,Greenville,NC,27858,"Pitt County",US,03/13/2019,,111214,LC-NONE,"Autumn Leaf Color Change",None
